1,192.168.0.1,fail,2019-08-08 20:00:01
1,192.168.0.1,success,2019-08-08 20:00:10
2,192.168.0.2,fail,2019-08-09 21:05:01
2,192.168.0.2,fail,2019-08-09 21:06:30
3,192.168.0.3,fail,2019-08-10 20:00:01
3,192.168.0.3,fail,2019-08-10 20:00:10
3,192.168.0.3,fail,2019-08-10 20:00:50
4,192.168.0.4,success,2019-08-11 20:00:01
4,192.168.0.4,fail,2019-08-11 20:00:02
4,192.168.0.4,fail,2019-08-11 20:00:10
4,192.168.0.4,fail,2019-08-11 20:05:01
5,192.168.0.5,fail,2019-08-12 20:00:01
5,192.168.0.5,fail,2019-08-12 20:00:20
5,192.168.0.5,fail,2019-08-12 20:01:10
